eBird_count,eBird_code,State,County,PerCapitaIncome,Population,Region,Division,logcheck,logGDP,logpop,RDistance,RDistance_Deviation
33222,US-TX-039,Texas,Brazoria,29081,319493,South,West South Central,10.410967586051,10.2778403189517,12.6744906433265,0.455811601479448,-0.964886994478653
21609,US-TX-041,Texas,Brazos,21720,197642,South,West South Central,9.98086517355747,9.98598877404787,12.1942125923175,0.362359951202456,-1.07292357582861
36259,US-TX-043,Texas,Brewster,27796,9244,South,West South Central,10.4984429053295,10.2326474044342,9.13172997139427,-1.6893026399865,-3.44478765504674
1770,US-TX-045,Texas,Briscoe,20697,1615,South,West South Central,7.47873482556788,9.93774404121422,7.38709023565676,-0.236060608558747,-1.76473919700279
2742,US-TX-047,Texas,Brooks,14345,7225,South,West South Central,7.91644286012226,9.57115672841547,8.88530251298063,0.07676583059549,-1.40309016306994
1845,US-TX-049,Texas,Brown,21236,37942,South,West South Central,7.52023455647463,9.96345313370356,10.5438139569125,1.4984015115212,0.240419164342637
1612,US-TX-051,Texas,Burleson,21529,17201,South,West South Central,7.38523092306657,9.97715614246133,9.75272280064639,1.21045616586734,-0.09246560192814
10749,US-TX-053,Texas,Burnet,24998,43230,South,West South Central,9.28256800597306,10.1265511006502,10.6742899776617,0.200556218194805,-1.25997989973509
4252,US-TX-055,Texas,Caldwell,19673,38465,South,West South Central,8.35514473946184,9.88700241627627,10.557504015893,0.770550088434279,-0.60102750083598
8260,US-TX-057,Texas,Calhoun,23381,21503,South,West South Central,9.01917986651502,10.059679005711,9.97594773926539,-0.006571789690538,-1.49943422512617
766,US-TX-059,Texas,Callahan,22855,13535,South,West South Central,6.64118216974059,10.0369251907658,9.5130342020484,1.75015219934168,0.531460398863472
103051,US-TX-061,Texas,Cameron,14710,410710,South,West South Central,11.5429792902987,9.59628281359548,12.9256426483212,-0.72168585461914,-2.32615562192508
1283,US-TX-063,Texas,Camp,19176,12415,South,West South Central,7.15695636461564,9.86141477611422,9.42666069794227,1.17244939913785,-0.136404057091306
923,US-TX-065,Texas,Carson,26827,6158,South,West South Central,6.82762923450285,10.1971641220356,8.72550732848445,1.24365226837658,-0.054088607850346
1291,US-TX-067,Texas,Cass,20104,30344,South,West South Central,7.16317239084664,9.90867407922343,10.3203540833687,1.65276317214553,0.418871937043008
380,US-TX-069,Texas,Castro,19708,8046,South,West South Central,5.94017125272043,9.88877992366385,8.99293035250973,2.00997813914,0.831837184063615
34880,US-TX-071,Texas,Chambers,30140,35570,South,West South Central,10.4596688780229,10.3136084721805,10.4792578649425,-0.781465310383856,-2.39526481386164
1056,US-TX-073,Texas,Cherokee,18801,50865,South,West South Central,6.96224346426621,9.84166533889279,10.8369303432278,2.03384753966421,0.859431864562733
436,US-TX-075,Texas,Childress,20248,7057,South,West South Central,6.07764224334903,9.91581130222496,8.86177531100083,1.83555574471446,0.630192813431785
1404,US-TX-077,Texas,Clay,25867,10651,South,West South Central,7.24708058458576,10.1607233040181,9.27340906344317,1.16528462528508,-0.144687031986931
467,US-TX-079,Texas,Cochran,17371,3068,South,West South Central,6.1463292576689,9.76255742810192,8.02878116248715,1.25661240662757,-0.039105790250971
506,US-TX-081,Texas,Coke,26407,3271,South,West South Central,6.22653666928747,10.1813844055031,8.09285102753838,1.41067282657921,0.138998727364077
1759,US-TX-083,Texas,Coleman,18967,8744,South,West South Central,7.47250074473756,9.85045590598432,9.07612302985637,0.705944714750126,-0.675715788190825
23602,US-TX-085,Texas,Collin,37839,811308,South,West South Central,10.0690867331857,10.5410955957553,13.6064030390519,1.35242525664336,0.071660501563244
271,US-TX-087,Texas,Collingsworth,22847,3061,South,West South Central,5.6021188208797,10.0365750966745,8.02649693894541,1.86466501028079,0.663845140898159
6549,US-TX-089,Texas,Colorado,24348,20776,South,West South Central,8.78706764521805,10.1002049896138,9.94155375334258,0.191670109539652,-1.27025285690344
14193,US-TX-091,Texas,Comal,32980,112083,South,West South Central,9.56050416429926,10.4036565961136,11.626994947248,0.653102151446787,-0.736805451906128
847,US-TX-093,Texas,Comanche,19268,13829,South,West South Central,6.74170069465206,9.86620096775011,9.53452311546466,1.58682569598943,0.342643646952523
752,US-TX-095,Texas,Concho,19976,4070,South,West South Central,6.62273632394984,9.90228683195961,8.31139827843664,1.05308577882992,-0.274396670784057
1280,US-TX-097,Texas,Cooke,25186,38484,South,West South Central,7.15461535691366,10.1340435635658,10.5579978494812,1.90403087516938,0.709354807681374
5224,US-TX-099,Texas,Coryell,19357,75966,South,West South Central,8.56101867095627,9.87080939014555,11.2380411507483,0.941783914454306,-0.403069336161044
331,US-TX-101,Texas,Cottle,21089,1546,South,West South Central,5.80211837537706,9.95650685651176,7.34342622914737,1.26796655665832,-0.025979606285038
281,US-TX-103,Texas,Crane,22291,4484,South,West South Central,5.63835466933375,10.0119382885409,8.40827078419205,2.02734891911057,0.851919009027005
1675,US-TX-105,Texas,Crockett,23872,3840,South,West South Central,7.42356844425917,10.0804615030035,8.25322764558177,0.393019979181827,-1.03747845958757
4399,US-TX-107,Texas,Crosby,18959,6056,South,West South Central,8.38913252134872,9.85003403180204,8.70880479511728,-0.300564600015088,-1.83931027947928
5520,US-TX-109,Texas,Culberson,16227,2345,South,West South Central,8.61613313927114,9.69443180053954,7.76004068088038,-1.14052662212896,-2.8103645633149
972,US-TX-111,Texas,Dallam,19752,6854,South,West South Central,6.87935580446044,9.89101003102502,8.83258770243455,1.10865952621258,-0.210149569077111
42596,US-TX-113,Texas,Dallas,26816,2412481,South,West South Central,10.6595156311353,10.1967540032818,14.6961662365166,1.19420361985552,-0.111254670972357
757,US-TX-115,Texas,Dawson,17677,13771,South,West South Central,6.62936325343745,9.78001963853588,9.53032021072713,1.63600698189242,0.399500620367173
359,US-TX-117,Texas,Deaf Smith,17532,19307,South,West South Central,5.88332238848828,9.7717830615387,9.86822300343582,2.43316935107407,1.32107554057403
1039,US-TX-119,Texas,Delta,20150,5237,South,West South Central,6.94601399109923,9.91095956737483,8.56350409427949,0.912014649955874,-0.437484668112707
18895,US-TX-121,Texas,Denton,33855,687857,South,West South Central,9.84665261578359,10.4298419779197,13.4413362464747,1.36731887595565,0.088878557206554
4607,US-TX-123,Texas,DeWitt,23720,20269,South,West South Central,8.43533216493592,10.0740738531117,9.91684790423797,0.46106316200338,-0.958815826724244
460,US-TX-125,Texas,Dickens,20578,2382,South,West South Central,6.13122648948314,9.93197782293576,7.77569574991525,1.20522607476124,-0.098511949548299
916,US-TX-127,Texas,Dimmit,17516,10270,South,West South Central,6.82001636467413,9.77087002792129,9.2369823029226,1.31615663361942,0.029731460929264
669,US-TX-129,Texas,Donley,21904,3620,South,West South Central,6.50578406012823,9.99442454752823,8.19422930481982,1.13398112776084,-0.180876043596592
1165,US-TX-131,Texas,Duval,20181,11740,South,West South Central,7.0604763659998,9.91249684669372,9.37075709338209,1.25183199059905,-0.044632282331334
698,US-TX-133,Texas,Eastland,21125,18465,South,West South Central,6.54821910276237,9.95821245222538,9.82363232728666,1.94721847460793,0.759282664345465
975,US-TX-135,Texas,Ector,24247,141542,South,West South Central,6.88243747099785,10.0960481773725,11.8603517718111,2.72069131701798,1.65347085057154
3149,US-TX-137,Texas,Edwards,22015,2070,South,West South Central,8.05484022110102,9.99947931818985,7.63530388625942,-0.57889914261517,-2.1610842916555
9766,US-TX-141,Texas,El Paso,18379,813015,South,West South Central,9.18666224462161,9.81896398746548,13.6085048385442,1.53976288414691,0.288235776303786
5571,US-TX-139,Texas,Ellis,25662,152020,South,West South Central,8.62532985002082,10.152766577455,11.93176737012,1.40398478525193,0.131266888292372
1959,US-TX-143,Texas,Erath,21670,38744,South,West South Central,7.58018941794454,9.98368409453041,10.5647311840831,1.47059211683708,0.208269577661408
891,US-TX-145,Texas,Falls,16486,17719,South,West South Central,6.79234442747081,9.71026681487317,9.78239278915807,1.58805382262211,0.344063446415304
1348,US-TX-147,Texas,Fannin,20337,33819,South,West South Central,7.20637729147225,9.92019716609908,10.4287780537126,1.67731138881612,0.44725137603064
3567,US-TX-149,Texas,Fayette,27032,24662,South,West South Central,8.17948018535889,10.2047766283941,10.1130188764305,0.854877554920756,-0.503539108002909
558,US-TX-151,Texas,Fisher,22709,3924,South,West South Central,6.32435896238131,10.0305166006647,8.27486682068525,1.35659751087092,0.076483916472805
1425,US-TX-153,Texas,Floyd,21655,6371,South,West South Central,7.26192709270275,9.98299165364873,8.75951172211649,0.779007396345798,-0.591250267031374
462,US-TX-155,Texas,Foard,20202,1133,South,West South Central,6.13556489108174,9.91353688838913,7.03262426102801,0.766503058267691,-0.605706148056466
26373,US-TX-157,Texas,Fort Bend,34084,608939,South,West South Central,10.1800960385193,10.4365833449478,13.3194733774717,1.06004194090903,-0.266354865549851
1965,US-TX-159,Texas,Franklin,28189,10611,South,West South Central,7.58324752430336,10.2466871099068,9.26964647787359,0.917232734989163,-0.431452200344411
1796,US-TX-161,Texas,Freestone,22876,19657,South,West South Central,7.49331724886215,10.0378436050352,9.8861887879578,1.22165130593218,-0.07952324449781
1475,US-TX-163,Texas,Frio,15863,17522,South,West South Central,7.29641326877392,9.67174463240846,9.77121251322631,1.13418571056697,-0.180639531700745
307,US-TX-165,Texas,Gaines,21572,18019,South,West South Central,5.7268477475872,9.97915145645712,9.79918203572681,2.64262996266765,1.56322651743713
95870,US-TX-167,Texas,Galveston,30926,296669,South,West South Central,11.470748386071,10.3393525330354,12.6003723181778,-0.366757813959103,-1.91583422016819
868,US-TX-169,Texas,Garza,16175,6356,South,West South Central,6.76619171466035,9.6912221193691,8.75715452765661,1.06952145301324,-0.255395892887845
3709,US-TX-171,Texas,Gillespie,30117,25003,South,West South Central,8.21851757748959,10.3128450753596,10.1267510966509,0.888248636583975,-0.464959825901862
478,US-TX-173,Texas,Glasscock,31135,1176,South,West South Central,6.16961073249146,10.3460878673066,7.06987412845857,0.932244009237532,-0.414098127444752
1878,US-TX-175,Texas,Goliad,30031,7281,South,West South Central,7.53796265976821,10.3099854604562,8.89302349439471,0.773704001026187,-0.597381359400314
4758,US-TX-177,Texas,Gonzales,20288,19920,South,West South Central,8.4675826908629,9.91778485723695,9.89947953113859,0.340742712047544,-1.09791460177196
758,US-TX-179,Texas,Gray,21738,22777,South,West South Central,6.63068338564237,9.98681716012313,10.0335065338599,1.99826669483027,0.818297943160505
18240,US-TX-181,Texas,Grayson,24003,121292,South,West South Central,9.81137226362832,10.0859341015182,11.7059561405725,0.30379518778945,-1.14062849926182
3101,US-TX-183,Texas,Gregg,24064,122258,South,West South Central,8.03947991910045,10.0884722267496,11.7138888448688,1.72551585613397,0.502979079494196
1939,US-TX-185,Texas,Grimes,20307,26663,South,West South Central,7.56992765524265,9.91872093317672,10.1910321155339,1.25224360028132,-0.044156433025398
22104,US-TX-187,Texas,Guadalupe,26184,135940,South,West South Central,10.0035138666033,10.172903816181,11.8199688909006,0.263310533288802,-1.18743156433793
3980,US-TX-189,Texas,Hale,18004,36150,South,West South Central,8.28903709827848,9.79834923441282,10.4954322275869,0.743552072475318,-0.63223907750469
839,US-TX-191,Texas,Hall,19004,3310,South,West South Central,6.73221070646721,9.85240476230681,8.10470346837111,0.81736825553182,-0.546902456459586
771,US-TX-193,Texas,Hamilton,23067,8410,South,West South Central,6.64768837356333,10.0461583037003,9.03717675296699,1.49736518622272,0.239221100508742
474,US-TX-195,Texas,Hansford,23969,5566,South,West South Central,6.16120732169508,10.084516607743,8.62443194208584,1.71774462855754,0.493995002083455
1392,US-TX-197,Texas,Hardeman,19829,4087,South,West South Central,7.23849684089437,9.89490079159881,8.31556648356428,0.506915566830288,-0.905807270433471
4170,US-TX-199,Texas,Hardin,25559,54945,South,West South Central,8.33567131479285,10.1487447840955,10.914087963881,1.12061125405777,-0.196332543761965
147841,US-TX-201,Texas,Harris,27899,4182285,South,West South Central,11.9038926509219,10.2363461248732,15.2463683058596,0.581126431693586,-0.820014369879115
3264,US-TX-203,Texas,Harrison,23236,66467,South,West South Central,8.090708716084,10.0534580791124,11.1044608628743,1.363228902748,0.084150264855821
621,US-TX-205,Texas,Hartley,24566,6076,South,West South Central,6.43133108193348,10.109118652099,8.71210186371566,1.54052812639289,0.289120449350373
362,US-TX-207,Texas,Haskell,22223,5885,South,West South Central,5.89164421182577,10.0088830675815,8.68016201969438,1.94764282384124,0.759773241454911
16445,US-TX-209,Texas,Hays,26873,164144,South,West South Central,9.70777675862316,10.1988773440561,12.0084993703275,0.612922517512746,-0.783255892077705
498,US-TX-211,Texas,Hemphill,29544,3959,South,West South Central,6.21060007702465,10.2936359565324,8.28374674710613,1.58434824324136,0.339779539956403
10575,US-TX-213,Texas,Henderson,21995,78636,South,West South Central,9.26624800391448,9.99857043378282,11.2725848888275,0.462460194812913,-0.957200760020463
125839,US-TX-215,Texas,Hidalgo,14222,790646,South,West South Central,11.7427585911017,9.56254534044346,13.5806056118101,-0.563654395915752,-2.14346030842921
2617,US-TX-217,Texas,Hill,21182,35051,South,West South Central,7.86978390253015,9.96090704340361,10.4645594227262,1.16635521553775,-0.143449355492382
1211,US-TX-219,Texas,Hockley,21984,23115,South,West South Central,7.09920174355309,9.99807019502208,10.0482370364223,1.61729435737934,0.377867530159703
1479,US-TX-221,Texas,Hood,30046,51756,South,West South Central,7.2991214627108,10.3104848196224,10.8542956464358,2.03299089091104,0.858441519261863
1006,US-TX-223,Texas,Hopkins,21606,35295,South,West South Central,6.91373735065969,9.98072633287693,10.4714965898296,1.97544147182392,0.791910404204827
1093,US-TX-225,Texas,Houston,19090,23365,South,West South Central,6.99668148817654,9.85691991671979,10.0589944551345,1.63283223716134,0.395830395535523
1154,US-TX-227,Texas,Howard,19965,35297,South,West South Central,7.05098944706805,9.90173601949732,10.4715532534742,1.81747260309893,0.609287449059747
3539,US-TX-229,Texas,Hudspeth,14142,3394,South,West South Central,8.17159948034546,9.55690437216419,8.12976444579417,-0.584040017417288,-2.16702749904802
5023,US-TX-231,Texas,Hunt,22341,86455,South,West South Central,8.52178264375005,10.0141788343788,11.3673793263389,1.12287880336871,-0.193711099679692
1899,US-TX-233,Texas,Hutchinson,23383,21986,South,West South Central,7.54908271081229,10.0597645415934,9.99816116613881,1.24548417098349,-0.051970801536278
226,US-TX-235,Texas,Irion,28055,1603,South,West South Central,5.42053499927229,10.2419221481851,7.37963215260955,1.75481600022254,0.536852075754914
895,US-TX-237,Texas,Jack,24325,9012,South,West South Central,6.79682371827486,10.0992599070542,9.10631230155214,1.43195490077284,0.16360227939447
2804,US-TX-239,Texas,Jackson,23418,14201,South,West South Central,7.93880224815448,10.0612602364087,9.56106766364501,0.679344374497917,-0.706467624194538
2868,US-TX-241,Texas,Jasper,20254,35797,South,West South Central,7.96137020171951,9.91610758389223,10.4856193699948,1.07619556514132,-0.247680156935338
18765,US-TX-243,Texas,Jeff Davis,26958,2311,South,West South Central,9.83974871156912,10.2020353782982,7.74543561027438,-2.02679040975163,-3.83494689551789
61919,US-TX-245,Texas,Jefferson,23236,252157,South,West South Central,11.0335823582624,10.0534580791124,12.4378071883728,-0.293561928781674,-1.83121470644089
2007,US-TX-247,Texas,Jim Hogg,19212,5271,South,West South Central,7.60439634879634,9.86329036278472,8.56997537685521,0.314190740427676,-1.12861052028607
2065,US-TX-249,Texas,Jim Wells,20452,41217,South,West South Central,7.63288550539513,9.92583595619989,10.6266060715921,1.42573823219509,0.156415379874392
